,Unnamed: 0,A,B,DNA_max_Cfrac,ksize,AA_max_Cfrac,sequence_comparison,PdN,PdS,PdN/PdS,dN/dS,ANI_approx,AAI_approx
2461,2461,negative_0.01_23,negative_0.01_36,0.7861901237178809,7,0.872185220424992,negative_0.01_23_vs_negative_0.01_36,0.0193466147570323,0.0144348395583331,1.3402722405642324,0.4627845853069323,0.9886102820665555,0.9806533852429676
2462,2462,negative_0.01_23,negative_0.01_37,0.7794226498889711,7,0.8652077386615922,negative_0.01_23_vs_negative_0.01_37,0.0204712231824669,0.0145028017454973,1.4115357530018386,0.487391268973729,0.9882033786217659,0.979528776817533
2463,2463,negative_0.01_23,negative_0.01_38,0.7743470445172888,7,0.8623533143038377,negative_0.01_23_vs_negative_0.01_38,0.0209335320003531,0.0149407593480397,1.4011022808622997,0.4837886799390002,0.9878959868578152,0.9790664679996468
2464,2464,negative_0.01_23,negative_0.01_39,0.7744527862958654,7,0.8626704725658103,negative_0.01_23_vs_negative_0.01_39,0.0208820996364739,0.0149733846404824,1.3946145202211973,0.481548511466512,0.987902410401074,0.9791179003635261
2465,2465,negative_0.01_23,negative_0.01_40,0.7904197948609496,7,0.8867745004757374,negative_0.01_23_vs_negative_0.01_40,0.0170198626268488,0.0160206958255532,1.0623672537182782,0.3668263611493606,0.9888629061183649,0.9829801373731512
2466,2466,negative_0.01_23,negative_0.01_41,0.7751929787459025,7,0.8556929908024105,negative_0.01_23_vs_negative_0.01_41,0.0220173747346488,0.0137065216362674,1.6063429744561113,0.5546565427494196,0.9879473518297595,0.9779826252653512
2467,2467,negative_0.01_23,negative_0.01_42,0.786930316167918,7,0.8623533143038377,negative_0.01_23_vs_negative_0.01_42,0.0209335320003531,0.0127180193013607,1.645974227929773,0.5683408769084867,0.9886545845695742,0.9790664679996468
2468,2468,negative_0.01_23,negative_0.01_43,0.7761446547530929,7,0.8652077386615922,negative_0.01_23_vs_negative_0.01_43,0.0204712231824669,0.0150836468952274,1.3571799528762618,0.4686226743115343,0.9880050736523868,0.979528776817533
2469,2469,negative_0.01_23,negative_0.01_44,0.7795283916675478,7,0.8813828100222011,negative_0.01_23_vs_negative_0.01_44,0.017875900383656,0.0170794224904995,1.0466337719322507,0.3613937239407323,0.9882097623232933,0.982124099616344
2470,2470,negative_0.01_23,negative_0.01_45,0.7542561065877128,7,0.8598160482080558,negative_0.01_23_vs_negative_0.01_45,0.0213455756267557,0.0181426550645015,1.176540894971937,0.4062495466943459,0.9866600946539978,0.9786544243732442
2471,2471,negative_0.01_23,negative_0.01_46,0.7947552077825949,7,0.8715509039010466,negative_0.01_23_vs_negative_0.01_46,0.0194485325940323,0.012836126034267,1.5151403579329843,0.5231650563266358,0.9891205131331663,0.9805514674059677
2472,2472,negative_0.01_23,negative_0.01_47,0.7724436925029079,7,0.869965112591183,negative_0.01_23_vs_negative_0.01_47,0.0197036056216717,0.0165095900041554,1.193464260270085,0.4120930405416884,0.9877802199996313,0.9802963943783283
2473,2473,negative_0.01_23,negative_0.01_48,0.7914772126467167,7,0.8747224865207739,negative_0.01_23_vs_negative_0.01_48,0.0189395776870339,0.0139162878835725,1.3609647806575675,0.4699295430970076,0.9889258609522386,0.9810604223129661
2474,2474,negative_0.01_23,negative_0.01_49,0.7706460822671037,7,0.8531557247066286,negative_0.01_23_vs_negative_0.01_49,0.022432169911885,0.0141017598564051,1.590735492612725,0.5492674122474431,0.9876706349092893,0.977567830088115
2475,2475,negative_0.01_23,negative_0.01_50,0.7759331711959395,7,0.8712337456390739,negative_0.01_23_vs_negative_0.01_50,0.0194995153568883,0.0160929007610509,1.211684310145145,0.4183842685254537,0.9879922524081647,0.9805004846431117
2476,2476,negative_0.01_23,negative_0.01_51,0.7859786401607275,7,0.8744053282588011,negative_0.01_23_vs_negative_0.01_51,0.0189904019336715,0.0148281867828695,1.280696164119702,0.4422134737094935,0.9885976169121756,0.9810095980663285
2477,2477,negative_0.01_23,negative_0.01_52,0.7786824574389342,7,0.8690136378052649,negative_0.01_23_vs_negative_0.01_52,0.0198568407962544,0.0152481594365659,1.3022450925215678,0.4496541350859225,0.988158669602502,0.9801431592037455
2478,2478,negative_0.01_23,negative_0.01_53,0.7931690811039441,7,0.884871550903901,negative_0.01_23_vs_negative_0.01_53,0.0173214829114851,0.0152393135000056,1.1366314441578205,0.3924691533639111,0.9890264222651121,0.9826785170885148
2479,2479,negative_0.01_23,negative_0.01_54,0.7626097070952733,7,0.8661592134475103,negative_0.01_23_vs_negative_0.01_54,0.0203174107448714,0.017658278448975,1.1505884225112994,0.3972883790734083,0.9871777290078878,0.9796825892551285
2480,2480,negative_0.01_23,negative_0.01_55,0.7694829227027599,7,0.8709165873771012,negative_0.01_23_vs_negative_0.01_55,0.0195505140303124,0.0171912914758944,1.1372335846743156,0.3926770673539116,0.9875995971093647,0.9804494859696875
2481,2481,negative_0.01_23,negative_0.01_56,0.7857671566035741,7,0.8823342848081193,negative_0.01_23_vs_negative_0.01_56,0.0177245093355179,0.0161312223475582,1.09877038166304,0.379396051067507,0.9885849485118391,0.982275490664482
2482,2482,negative_0.01_23,negative_0.01_57,0.783546579253463,7,0.8680621630193467,negative_0.01_23_vs_negative_0.01_57,0.0200102198461555,0.014236031198215,1.4056038208643808,0.4853430233477906,0.9884517339037322,0.9799897801538444
2483,2483,negative_0.01_23,negative_0.01_58,0.7923231468753305,7,0.8896289248334919,negative_0.01_23_vs_negative_0.01_58,0.0165684707855908,0.0161397926980578,1.026560321780625,0.3544625326327718,0.9889761671719204,0.9834315292144091
2484,2484,negative_0.01_23,negative_0.01_59,0.8146346621550175,7,0.8924833491912464,negative_0.01_23_vs_negative_0.01_59,0.0161183186556416,0.012744879822684,1.264689732652745,0.4366865893016205,0.9902848554586071,0.9838816813443584
2485,2485,negative_0.01_23,negative_0.01_60,0.7743470445172888,7,0.8709165873771012,negative_0.01_23_vs_negative_0.01_60,0.0195505140303124,0.0163237773180804,1.197670958709911,0.4135455776711352,0.9878959868578152,0.9804494859696875
2486,2486,negative_0.01_23,negative_0.01_61,0.7686369884741462,7,0.8594988899460831,negative_0.01_23_vs_negative_0.01_61,0.0213971543363186,0.0154960027620911,1.3808176640664898,0.4767845745879808,0.9875478689912817,0.9786028456636814
2487,2487,negative_0.01_23,negative_0.01_62,0.7651475097811146,7,0.8604503647320013,negative_0.01_23_vs_negative_0.01_62,0.0212424671119978,0.0162765284299096,1.3050981481384434,0.450639270881884,0.9873339158024471,0.9787575328880022
2488,2488,negative_0.01_23,negative_0.01_63,0.7713862747171407,7,0.8718680621630194,negative_0.01_23_vs_negative_0.01_63,0.0193975657309936,0.0170042194559327,1.1407501403556508,0.3938913040689915,0.9877157876344697,0.9806024342690064
2489,2489,negative_0.01_23,negative_0.01_64,0.7654647351168447,7,0.8547415160164922,negative_0.01_23_vs_negative_0.01_64,0.0221727992285952,0.0152892009311864,1.4502261647544867,0.5007507385026703,0.987353404451334,0.9778272007714047
2490,2490,negative_0.01_23,negative_0.01_65,0.7846039970392302,7,0.8782112274024738,negative_0.01_23_vs_negative_0.01_65,0.0183815509737962,0.015678620322529,1.172395950387498,0.4048183326450105,0.9885152142122148,0.9816184490262038
2491,2491,negative_0.01_23,negative_0.01_66,0.7493919847731839,7,0.8550586742784649,negative_0.01_23_vs_negative_0.01_66,0.0221209745936705,0.0182546035619484,1.2118025197644708,0.4184250852998397,0.9863561663709912,0.9778790254063294
2492,2492,negative_0.01_23,negative_0.01_67,0.7787881992175109,7,0.8655248969235648,negative_0.01_23_vs_negative_0.01_67,0.0204199362675731,0.0146663466755494,1.392298758464204,0.4807488986625279,0.9881650590827037,0.9795800637324269
2493,2493,negative_0.01_23,negative_0.01_68,0.7593317119593952,7,0.8528385664446558,negative_0.01_23_vs_negative_0.01_68,0.0224840936300089,0.0160834234457136,1.3979669008839697,0.4827060599464827,0.9869752534762122,0.9775159063699911
2494,2494,negative_0.01_23,negative_0.01_69,0.7785767156603574,7,0.8782112274024738,negative_0.01_23_vs_negative_0.01_69,0.0183815509737962,0.0167421687274736,1.0979193480252254,0.3791021964033289,0.9881522792958998,0.9816184490262038
2495,2495,negative_0.01_23,negative_0.01_70,0.7902083113037961,7,0.8864573422137647,negative_0.01_23_vs_negative_0.01_70,0.0170700941229723,0.0160074283175488,1.0663857919175233,0.3682139281508936,0.9888503055269596,0.9829299058770277
2496,2496,negative_0.01_23,negative_0.01_71,0.768319763138416,7,0.8782112274024738,negative_0.01_23_vs_negative_0.01_71,0.0183815509737962,0.0185683997828454,0.989937269165122,0.3418169045996161,0.9875284569675563,0.9816184490262038
2497,2497,negative_0.01_23,negative_0.01_72,0.7780480067674739,7,0.8645734221376467,negative_0.01_23_vs_negative_0.01_72,0.020573845374172,0.0146435043698572,1.404980997343915,0.4851279676927418,0.9881203153592094,0.9794261546258279
2498,2498,negative_0.01_23,negative_0.01_73,0.797293010468436,7,0.8820171265461465,negative_0.01_23_vs_negative_0.01_73,0.0177749574635559,0.0140688616789881,1.2634254191369925,0.436250032616809,0.9892706871784226,0.982225042536444
2499,2499,negative_0.01_23,negative_0.01_74,0.7773078143174368,7,0.8705994291151284,negative_0.01_23_vs_negative_0.01_74,0.019601528625067,0.0157469948404577,1.2447790085449266,0.4298115859101316,0.988075531077584,0.980398471374933
2500,2500,negative_0.01_23,negative_0.01_75,0.7874590250608016,7,0.8823342848081193,negative_0.01_23_vs_negative_0.01_75,0.0177245093355179,0.0158343182059739,1.1193730670911302,0.3865099828072512,0.9886862049231054,0.982275490664482
2501,2501,negative_0.01_23,negative_0.01_76,0.790631278418103,7,0.8782112274024738,negative_0.01_23_vs_negative_0.01_76,0.0183815509737962,0.0146220519666838,1.257111588419897,0.4340699206651662,0.9888755034993261,0.9816184490262038
2502,2502,negative_0.01_23,negative_0.01_77,0.7794226498889711,7,0.8709165873771012,negative_0.01_23_vs_negative_0.01_77,0.0195505140303124,0.0154235108976518,1.2675787088975314,0.4376841281843494,0.9882033786217659,0.9804494859696875
2503,2503,negative_0.01_23,negative_0.01_78,0.7842867717035,7,0.8645734221376467,negative_0.01_23_vs_negative_0.01_78,0.020573845374172,0.0135421272647962,1.5192476759286817,0.5245832782354641,0.9884961786792348,0.9794261546258279
2504,2504,negative_0.01_23,negative_0.01_79,0.7885164428465686,7,0.8731366952109102,negative_0.01_23_vs_negative_0.01_79,0.019193857062383,0.0141796829324647,1.3536168018565675,0.4673923486231197,0.9887493850181266,0.9808061429376169
2505,2505,negative_0.01_23,negative_0.01_80,0.7755102040816326,7,0.8810656517602283,negative_0.01_23_vs_negative_0.01_80,0.0179263951965096,0.0177411393236797,1.0104421632370952,0.3488970698172929,0.9879665999324262,0.9820736048034904
2506,2506,negative_0.01_23,negative_0.01_81,0.7744527862958654,7,0.8614018395179195,negative_0.01_23_vs_negative_0.01_81,0.0210879264335003,0.014767557843456,1.427990102157954,0.4930728155433294,0.987902410401074,0.9789120735664997
2507,2507,negative_0.01_23,negative_0.01_82,0.7754044623030559,7,0.8566444655883286,negative_0.01_23_vs_negative_0.01_82,0.0218620983032322,0.0138242213044593,1.5814343406221416,0.546055803712578,0.9879601847315129,0.9781379016967677
2508,2508,negative_0.01_23,negative_0.01_83,0.787670508617955,7,0.8617189977798921,negative_0.01_23_vs_negative_0.01_83,0.0210364453877787,0.0124853075904387,1.684896045643955,0.5817802489443252,0.9886988474034402,0.9789635546122213
2509,2509,negative_0.01_23,negative_0.01_84,0.8115681505762927,7,0.8858230256898192,negative_0.01_23_vs_negative_0.01_84,0.0171706033460399,0.0122156723398965,1.405620817935707,0.4853488922917015,0.9901070265933419,0.9828293966539601
2510,2510,negative_0.01_23,negative_0.01_85,0.7657819604525749,7,0.8753568030447193,negative_0.01_23_vs_negative_0.01_85,0.018837976561889,0.0185670484580011,1.0145918778905914,0.350329930930832,0.987372885409812,0.981162023438111
2511,2511,negative_0.01_23,negative_0.01_86,0.7756159458602093,7,0.8594988899460831,negative_0.01_23_vs_negative_0.01_86,0.0213971543363186,0.0142515972916996,1.5013863988972391,0.5184159314577911,0.9879730143003265,0.9786028456636814
2512,2512,negative_0.01_23,negative_0.01_87,0.7787881992175109,7,0.8556929908024105,negative_0.01_23_vs_negative_0.01_87,0.0220173747346488,0.0130689082084737,1.684714161537458,0.5817174459120371,0.9881650590827037,0.9779826252653512
2513,2513,negative_0.01_23,negative_0.01_88,0.7880934757322619,7,0.8896289248334919,negative_0.01_23_vs_negative_0.01_88,0.0165684707855908,0.0168791586554962,0.9815934030690424,0.3389358387278757,0.9887241226687283,0.9834315292144091
2514,2514,negative_0.01_23,negative_0.01_89,0.7668393782383419,7,0.8518870916587377,negative_0.01_23_vs_negative_0.01_89,0.0226399641528848,0.0145752897281726,1.5533114315473182,0.5363452028212713,0.9874377664760176,0.9773600358471152
2515,2515,negative_0.01_23,negative_0.01_90,0.7895738606323358,7,0.8915318744053282,negative_0.01_23_vs_negative_0.01_90,0.0162682320752241,0.0169202332289859,0.961466184009514,0.3319860814741371,0.9888124844732957,0.9837317679247759
2516,2516,negative_0.01_23,negative_0.01_91,0.7834408374748864,7,0.8820171265461465,negative_0.01_23_vs_negative_0.01_91,0.0177749574635559,0.0164899133920704,1.0779290976812224,0.3721997332800633,0.9884453813861525,0.982225042536444
2517,2517,negative_0.01_23,negative_0.01_92,0.7737125938458285,7,0.8759911195686647,negative_0.01_23_vs_negative_0.01_92,0.0187364385234467,0.0172507415037735,1.0861236613712033,0.3750292463030612,0.9878574280458466,0.9812635614765532
2518,2518,negative_0.01_23,negative_0.01_93,0.7779422649888971,7,0.8636219473517285,negative_0.01_23_vs_negative_0.01_93,0.0207278997313615,0.0145081825651733,1.4287040873829708,0.4933193485582455,0.9881139200895996,0.9792721002686384
2519,2519,negative_0.01_23,negative_0.01_94,0.7830178703605795,7,0.8610846812559467,negative_0.01_23_vs_negative_0.01_94,0.0211394237286974,0.0131999479197494,1.6014778131866114,0.5529766440151079,0.988419963147389,0.9788605762713025
2520,2520,negative_0.01_23,negative_0.01_95,0.7849212223749603,7,0.8813828100222011,negative_0.01_23_vs_negative_0.01_95,0.017875900383656,0.016128488904839,1.1083431615402408,0.3827014503973028,0.9885342424167892,0.982124099616344
2521,2521,negative_0.01_23,negative_0.01_96,0.770540340488527,7,0.8680621630193467,negative_0.01_23_vs_negative_0.01_96,0.0200102198461555,0.0165425965994857,1.2096178327154288,0.417670731475731,0.9876641811485471,0.9799897801538444
2522,2522,negative_0.01_23,negative_0.01_97,0.7695886644813366,7,0.8604503647320013,negative_0.01_23_vs_negative_0.01_97,0.0212424671119978,0.0154804294743399,1.372214326948033,0.473813915582953,0.9876060593156415,0.9787575328880022
2523,2523,negative_0.01_23,negative_0.01_98,0.7609178386380459,7,0.8686964795432921,negative_0.01_23_vs_negative_0.01_98,0.0199079511456242,0.0183729247238128,1.0835482888482066,0.3741399921135063,0.9870733292369693,0.9800920488543757
2524,2524,negative_0.01_23,negative_0.01_99,0.7651475097811146,7,0.8807484934982557,negative_0.01_23_vs_negative_0.01_99,0.0179769055917775,0.0195420899501299,0.9199070128964384,0.3176360537803845,0.9873339158024471,0.9820230944082224
2525,2525,negative_0.01_24,ref_gene,0.8827323675584223,7,0.9419600380589914,negative_0.01_24_vs_ref_gene,0.0085053980784877,0.0091558130347847,0.9289615292682392,0.3207625011374638,0.9940779279220868,0.9914946019215123
2526,2526,negative_0.01_24,negative_0.01_0,0.7777307814317437,7,0.89058039961941,negative_0.01_24_vs_negative_0.01_0,0.0164182826944251,0.0188552712554812,0.8707529301469114,0.3006635678085748,0.9881011270663513,0.9835817173055749
2527,2527,negative_0.01_24,negative_0.01_1,0.7849212223749603,7,0.888360291785601,negative_0.01_24_vs_negative_0.01_1,0.0167689358913717,0.0172354533971234,0.9729326815487476,0.3359453653778186,0.9885342424167892,0.9832310641086283
2528,2528,negative_0.01_24,negative_0.01_2,0.7815374854605055,7,0.8886774500475737,negative_0.01_24_vs_negative_0.01_2,0.0167187966219002,0.0178815997354577,0.9349720869072023,0.3228378954791685,0.9883308962172298,0.9832812033780998
2529,2529,negative_0.01_24,negative_0.01_3,0.7801628423390081,7,0.8629876308277831,negative_0.01_24_vs_negative_0.01_3,0.0208306834777193,0.014012472716036,1.486581554865794,0.5133039449536598,0.9882480472224373,0.9791693165222807
2530,2530,negative_0.01_24,negative_0.01_4,0.7723379507243312,7,0.8648905803996194,negative_0.01_24_vs_negative_0.01_4,0.0205225262143406,0.0157095184063594,1.3063752613850232,0.4510802472046941,0.987773780544489,0.9794774737856593
2531,2531,negative_0.01_24,negative_0.01_5,0.7797398752247012,7,0.8744053282588011,negative_0.01_24_vs_negative_0.01_5,0.0189904019336715,0.0159275233554067,1.1923009943178078,0.4116913747196017,0.988222527252615,0.9810095980663285
2532,2532,negative_0.01_24,negative_0.01_6,0.8148461457121708,7,0.8972407231208372,negative_0.01_24_vs_negative_0.01_6,0.0153708000777403,0.0134563863559804,1.142268040699434,0.3944154221249166,0.9902970960071844,0.9846291999222596
2533,2533,negative_0.01_24,negative_0.01_7,0.7888336681822988,7,0.872185220424992,negative_0.01_24_vs_negative_0.01_7,0.0193466147570323,0.0139713805048568,1.38473179155825,0.4781360894618172,0.9887683233122582,0.9806533852429676
2534,2534,negative_0.01_24,negative_0.01_8,0.7795283916675478,7,0.8788455439264193,negative_0.01_24_vs_negative_0.01_8,0.0182802957784996,0.0166750270956559,1.0962678305489475,0.3785319414899954,0.9882097623232933,0.9817197042215003
2535,2535,negative_0.01_24,negative_0.01_9,0.7638786084381939,7,0.8614018395179195,negative_0.01_24_vs_negative_0.01_9,0.0210879264335003,0.0166592533712982,1.265838628148372,0.4370832931274647,0.9872558841781733,0.9789120735664997
2536,2536,negative_0.01_24,negative_0.01_10,0.7874590250608016,7,0.8778940691405012,negative_0.01_24_vs_negative_0.01_10,0.0184322020810966,0.0151266254603952,1.2185270356138669,0.4207470033285548,0.9886862049231054,0.9815677979189034
